Date, Close/Last, Volume, Open, High, Low
2017-08-21,53.54,5114049,53.4,54.055,53.32
2017-08-18,53.17,6059162,53.35,54.00899999999999,53.12
2017-08-17,53.15,5168395,55.17,55.17,53.105
2017-08-16,55.31,3255260,55.4,55.72,55.15
2017-08-15,55.2,4249059,55.04,55.3656,54.78
2017-08-14,54.72,4655413,54.6,54.99,54.46
2017-08-11,54.14,4231572,53.88,54.37,52.97
2017-08-10,54.01,4835492,54.5,54.56,53.7
2017-08-09,54.69,4456860,54.68,55.49,54.6004
2017-08-08,54.81,5303450,55.31,55.45,54.58
2017-08-07,55.37,5444586,56.77,56.87,55.16
2017-08-04,56.58,3498907,56.19,56.61,55.8
2017-08-03,56.11,4615580,55.69,56.35,55.6
2017-08-02,55.7,4054265,55.64,55.97,55.11
2017-08-01,55.72,4657141,55.88,56.37,55.29
2017-07-31,55.51,4671348,56.9,57.0,55.4249
2017-07-28,56.56,5794968,56.56,56.73,55.63
2017-07-27,56.57,14337130,56.46,58.41,53.77
2017-07-26,59.52,5517226,58.85,59.83,58.55
2017-07-25,58.82,7335703,60.19,60.44,58.74
2017-07-24,59.81,3354426,60.25,60.36,59.79
2017-07-21,60.28,5104915,60.21,60.505,59.89
2017-07-20,60.4,6412421,61.35,61.49,60.16
2017-07-19,61.41,7129272,61.4,61.61,60.46
2017-07-18,61.57,5116862,61.91,62.17,61.415
2017-07-17,62.14,3593479,61.93,62.455,61.58
2017-07-14,61.93,3296990,62.05,62.13,61.48
2017-07-13,62.02,4932558,62.0,62.47,61.4
2017-07-12,62.08,4938531,62.47,62.685,61.89
2017-07-11,61.81,5364197,63.08,63.36,61.76
2017-07-10,63.13,5118572,62.94,63.91,62.92
2017-07-07,64.24,3351450,63.4,64.39,63.4
2017-07-06,63.36,5593988,62.9,63.74,62.65
2017-07-05,63.16,3150601,62.14,63.37,62.09
2017-07-03,62.07,1695191,62.52,62.7317,62.05
2017-06-30,62.14,3183351,62.04,62.58,61.9696
2017-06-29,61.81,3186324,62.28,62.7,61.23
2017-06-28,62.01,2731314,61.81,62.45,61.81
2017-06-27,61.51,2806260,61.75,62.215,61.46
2017-06-26,61.75,4256074,62.1,62.75,61.61
2017-06-23,61.92,5078617,61.61,62.19,61.315
2017-06-22,61.52,5485701,61.88,62.29,61.05
2017-06-21,61.03,3951428,60.42,61.3699,60.42
2017-06-20,60.33,4835957,60.85,61.07,60.235
2017-06-19,60.92,4964589,60.64,61.09,60.405
2017-06-16,60.29,6199889,60.01,60.57,60.0
2017-06-15,60.11,5049952,59.24,60.21,58.99
2017-06-14,59.53,4219173,59.62,60.08,59.03
2017-06-13,59.21,5015482,58.88,59.55,58.665
2017-06-12,58.99,6076256,59.46,59.46,57.63
2017-06-09,59.46,5642616,59.41,59.76,59.11
2017-06-08,59.16,5388039,60.1,60.1,58.825
2017-06-07,59.96,6816430,59.49,60.345,58.41
2017-06-06,60.1,5296279,60.66,61.18,60.02
2017-06-05,60.99,5241533,60.2,61.19,59.765
2017-06-02,60.36,5340226,60.8,61.24,60.24
2017-06-01,60.3,4689014,60.18,60.6,60.06
2017-05-31,60.09,4087474,59.89,60.2,59.13
2017-05-30,59.48,3776893,60.56,60.58,59.44
2017-05-26,60.67,4928229,60.85,61.15,60.5
2017-05-25,60.92,6648707,59.78,61.19,59.78
2017-05-24,59.58,3124429,59.81,60.015,59.36
2017-05-23,59.64,2960604,59.25,59.82,58.81
2017-05-22,58.92,5766486,58.4,59.44,58.26
2017-05-19,58.04,3219520,57.55,58.36,57.47
2017-05-18,57.29,3576516,57.13,57.78,56.96
2017-05-17,57.04,4195227,57.7,57.99,56.8276
2017-05-16,58.27,4724713,58.11,58.6201,57.65
2017-05-15,58.03,3705238,57.24,58.335,57.24
2017-05-12,57.22,3064868,57.88,58.225,57.09
2017-05-11,58.09,2610533,58.2,58.39,57.4586
2017-05-10,58.37,5051450,58.17,58.59,57.97
2017-05-09,58.28,4467827,57.75,58.56,57.66
2017-05-08,57.48,3624902,58.5,58.73,57.25
2017-05-05,58.4,2423240,58.4,58.55,57.94
2017-05-04,58.34,3847292,58.42,58.65,57.54
2017-05-03,58.16,4022937,58.1,58.42,57.84
2017-05-02,58.33,4893067,56.35,58.46,56.3
2017-05-01,56.28,4156916,56.52,57.2246,56.17
2017-04-28,56.22,5012163,55.92,56.39,55.66
2017-04-27,55.75,10256410,55.61,56.42,54.52
2017-04-26,56.94,5401353,57.21,57.52,56.71
2017-04-25,57.09,5313731,56.92,57.84,56.91
2017-04-24,56.49,3571355,56.2,56.7,56.05
2017-04-21,55.63,3827137,55.83,56.15,55.34
2017-04-20,55.95,4279868,54.92,56.125,54.92
2017-04-19,54.65,2880051,54.78,55.0902,54.48
2017-04-18,54.42,3619973,54.66,55.07,53.81
2017-04-17,54.72,2851768,54.45,54.73,54.15
2017-04-13,54.31,4202990,55.33,55.37,54.29
2017-04-12,55.51,6956849,55.71,56.57,55.48
2017-04-11,55.06,5429520,54.21,55.08,53.59
2017-04-10,54.22,4268151,54.4,54.63,53.955
2017-04-07,54.54,7941426,53.34,54.87,53.26
2017-04-06,53.38,3023655,53.35,53.77,52.96
2017-04-05,53.35,4822145,53.49,54.41,53.3
2017-04-04,53.07,3990940,53.81,53.9,52.88
2017-04-03,54.0,3446265,53.72,54.12,53.18
2017-03-31,53.76,3119614,53.53,53.96,53.41
2017-03-30,53.83,2631728,53.52,54.25,53.41
2017-03-29,53.48,4487482,54.01,54.08,53.16
2017-03-28,54.19,6854188,52.8,54.54,52.46
2017-03-27,52.88,4259900,52.0,53.0,51.7
2017-03-24,52.61,3719743,52.64,52.87,52.29
2017-03-23,52.37,3021797,52.46,52.96,52.24
2017-03-22,52.46,5813813,51.64,52.53,51.11
2017-03-21,51.88,6371788,53.66,53.66,51.8
2017-03-20,53.45,4754647,53.51,53.75,52.94
2017-03-17,53.18,6399919,54.14,54.21,53.16
2017-03-16,54.15,4933724,54.6,54.61,53.77
2017-03-15,54.29,9505546,51.97,54.62,51.82
2017-03-14,52.88,9216547,54.11,54.14,52.72
2017-03-13,54.49,9457221,55.72,56.18,54.46
2017-03-10,55.88,12504690,54.68,55.99,54.41
2017-03-09,56.36,7227265,56.73,57.38,56.28
2017-03-08,56.68,6219840,56.91,57.03,56.43
2017-03-07,56.83,5756023,57.41,57.41,56.6886
2017-03-06,57.56,5898973,58.51,58.6,57.16
2017-03-03,58.86,5137305,57.7,59.0,57.6
2017-03-02,57.57,4656715,58.46,58.73,57.53
2017-03-01,58.88,5382506,58.47,59.68,58.43
2017-02-28,57.8,5733636,58.4,58.57,57.695
2017-02-27,58.43,6309443,58.34,58.48,57.57
2017-02-24,58.54,5510568,56.92,58.56,56.37
2017-02-23,57.26,4664521,58.08,58.55,57.115
2017-02-22,57.91,4769145,57.79,58.0,57.14
2017-02-21,57.86,4289013,57.6,57.99,57.08
2017-02-17,57.32,6076620,56.12,57.35,55.58
2017-02-16,56.34,5617730,57.4,57.4,56.06
2017-02-15,57.29,9906530,56.91,58.06,55.8
2017-02-14,55.31,4941979,55.73,55.74,54.92
2017-02-13,55.73,5411674,54.84,56.31,54.84
2017-02-10,54.71,3194420,54.77,54.87,54.37
2017-02-09,54.52,7690940,53.01,54.67,52.9
2017-02-08,52.92,4076740,53.2,53.49,52.36
2017-02-07,53.04,5191488,53.35,53.88,52.91
2017-02-06,53.07,3331961,53.17,53.375,52.9
2017-02-03,52.88,3631609,53.0,53.58,52.6
2017-02-02,52.86,4563626,52.27,53.31,52.18
2017-02-01,52.73,4952528,52.55,53.27,52.44
2017-01-31,52.31,6603694,52.06,52.4,51.5103
2017-01-30,52.35,8057318,52.13,52.4,51.17
2017-01-27,52.7,7686993,54.075,54.18,52.38
2017-01-26,53.92,15951740,51.4,53.99,51.14
2017-01-25,49.46,8379358,49.09,49.95,48.711000000000006
2017-01-24,49.65,6150981,50.12,50.24,49.58
2017-01-23,49.94,4222180,51.03,51.14,49.77
2017-01-20,51.09,5196472,50.14,51.17,50.14
2017-01-19,50.07,4238075,50.45,50.75,49.85
2017-01-18,50.38,5897033,50.07,50.66,49.7
2017-01-17,50.24,4219214,50.88,51.34,50.22
2017-01-13,51.15,2611298,51.0,51.34,50.78
2017-01-12,51.01,6059342,51.68,51.95,50.26
2017-01-11,51.68,5941588,51.77,52.2,51.47
2017-01-10,51.34,5569255,50.55,51.89,50.53
2017-01-09,50.3,4966353,50.0,50.93,49.795
2017-01-06,49.93,5691391,50.49,50.65,49.45
2017-01-05,50.47,6482007,51.44,52.12,50.12
2017-01-04,51.3,4914291,50.25,51.42,50.15
2017-01-03,49.98,4208289,50.4,51.16,49.81
2016-12-30,49.84,3257292,50.19,50.37,49.53
2016-12-29,50.2,2166303,50.19,50.62,49.958
2016-12-28,50.17,3161656,50.53,50.96,50.07
2016-12-27,50.49,1874226,50.46,50.78,50.26
2016-12-23,50.45,1616761,50.36,50.72,50.19
2016-12-22,50.25,2508376,50.72,51.03,50.08
2016-12-21,50.65,3954416,50.77,51.077,50.52
2016-12-20,50.89,3700768,50.55,51.19,50.41
2016-12-19,50.35,3437801,50.26,50.53,49.72
2016-12-16,49.93,7649527,50.74,51.13,49.89
2016-12-15,50.59,9146963,49.43,51.31,49.4
2016-12-14,49.28,5920361,49.5,50.0,48.9
2016-12-13,49.55,6559462,49.47,50.43,49.45
2016-12-12,49.37,8801220,49.36,49.69,48.92
2016-12-09,49.79,6700448,49.89,50.684,49.22
2016-12-08,49.6,6642998,49.98,49.98,49.24100000000001
2016-12-07,49.85,7735859,47.71,49.875,47.4
2016-12-06,47.68,4573198,47.39,47.9,47.16
2016-12-05,47.07,4734209,48.08,48.46,47.0444
2016-12-02,47.91,4843352,47.37,48.24,47.3
2016-12-01,47.07,5593057,46.36,47.44,46.185
2016-11-30,46.61,6640447,46.1,47.3311,44.7
2016-11-29,47.24,4452773,47.56,47.83,47.21
2016-11-28,47.52,4227532,47.41,47.77,47.15
2016-11-25,47.45,2499128,47.31,47.91,47.23
2016-11-23,47.37,5317503,46.99,47.46,46.13
2016-11-22,47.1,7401058,47.69,47.99,46.75
2016-11-21,47.36,6759644,47.08,47.68,46.98
2016-11-18,47.06,6782200,46.91,47.25,46.68
2016-11-17,46.69,5914771,45.69,46.7399,45.35
2016-11-16,45.85,6501816,46.04,46.34,45.45
2016-11-15,46.25,9920584,46.55,47.3,45.68
2016-11-14,45.35,11108980,43.9,45.45,43.88
2016-11-11,43.84,7907307,43.5,43.85,42.99
2016-11-10,43.64,10325630,42.64,43.85,42.58
2016-11-09,42.37,8472549,40.8,42.456,40.75
2016-11-08,41.93,8781663,41.57,42.0,41.22
2016-11-07,41.57,7740687,41.0,41.57,40.705
2016-11-04,40.38,7293230,39.69,40.93,39.555
2016-11-03,39.7,5187052,39.82,40.385,39.51
2016-11-02,39.61,6691512,39.57,40.095,39.43
2016-11-01,39.68,8004071,39.98,40.42,39.33
2016-10-31,40.05,8146499,39.49,40.47,39.15
2016-10-28,39.18,10321180,39.29,39.835,38.95
2016-10-27,39.24,22000990,38.5,39.58,37.65
2016-10-26,38.4,43817050,37.7,39.8,36.91
2016-10-25,41.95,11099230,42.15,42.725,41.71
2016-10-24,42.33,5310493,42.52,42.93,42.2
2016-10-21,42.43,5448008,41.91,42.46,41.75
2016-10-20,42.29,7813329,42.15,42.47,41.76
2016-10-19,42.25,6334448,41.74,42.4,41.57
2016-10-18,41.68,8755644,41.56,41.985,41.19
2016-10-17,41.24,5509692,41.4,42.2,41.16
2016-10-14,41.32,7296827,41.6,42.41,41.1145
2016-10-13,41.38,11105580,39.68,41.62,39.125
2016-10-12,40.01,6634555,40.15,40.38,39.73
2016-10-11,39.79,9126157,40.03,40.33,39.51
2016-10-10,39.77,7587830,38.5,39.95,38.46
2016-10-07,38.47,6932813,39.14,39.2,38.181
2016-10-06,39.17,4816669,39.05,39.32,38.69
2016-10-05,39.1,4221671,39.02,39.415,38.83
2016-10-04,39.16,10682190,40.32,40.49,39.09
2016-10-03,39.74,8642943,38.85,39.745,38.7
2016-09-30,38.89,9364166,38.27,39.18,38.03
2016-09-29,38.15,5534702,38.02,38.54,37.95
2016-09-28,38.07,7120961,38.53,38.95,37.95
2016-09-27,38.54,10036760,36.78,38.57,36.78
2016-09-26,36.87,5718693,36.97,37.16,36.61
2016-09-23,37.24,4628192,37.25,37.39,36.765
2016-09-22,37.33,6558098,37.09,37.67,36.92
2016-09-21,36.91,4971083,36.8,37.055,36.31
2016-09-20,36.82,3311974,36.79,37.2,36.63
2016-09-19,36.7,5395172,36.71,37.18,36.59
2016-09-16,36.59,6266942,36.9,36.9,36.51
2016-09-15,36.99,4473529,36.81,37.12,36.45
2016-09-14,36.84,5071733,37.14,37.41,36.65
2016-09-13,37.14,6748832,37.73,38.09,37.01
2016-09-12,37.82,5192805,36.935,37.931,36.64
2016-09-09,37.34,9007833,38.68,38.69,37.18
2016-09-08,38.76,7353389,38.54,39.06,38.4304
2016-09-07,38.68,11626810,37.32,38.84,37.28
2016-09-06,36.95,6383245,36.89,37.07,36.56
2016-09-02,36.89,4455686,36.57,37.01,36.52
2016-09-01,36.59,4781153,36.88,37.25,36.41
2016-08-31,36.88,8147899,37.2,37.62,36.4
2016-08-30,37.18,6006993,36.6,37.34,36.37
2016-08-29,36.45,4102567,36.41,36.54,36.32
2016-08-26,36.27,5245502,36.73,36.765,36.05
2016-08-25,36.69,3334792,36.55,36.85,36.43
2016-08-24,36.66,4473327,36.6,36.84,36.42
2016-08-23,36.69,4566379,36.46,36.8,36.45
2016-08-22,36.28,4829691,36.34,36.54,36.13
2016-08-19,36.35,7515171,36.71,36.8,36.3
2016-08-18,36.84,4370423,36.85,36.9,36.515
2016-08-17,36.85,5889931,36.55,36.95,36.48
2016-08-16,36.52,5773033,36.7,36.79,36.41
2016-08-15,36.88,5616913,36.5,36.95,36.330999999999996
2016-08-12,36.52,7717558,37.07,37.2071,36.415
2016-08-11,37.24,5974534,36.96,37.53,36.8
2016-08-10,36.99,6502990,37.18,37.35,36.6
2016-08-09,37.46,4826101,37.75,37.95,37.3
2016-08-08,37.45,5916728,37.77,38.03,37.27
2016-08-05,37.85,9160239,36.8,37.87,36.77
2016-08-04,36.42,7363608,36.21,36.81,36.09
2016-08-03,35.88,6981171,35.5,36.0,35.43
2016-08-02,35.54,9577505,36.85,36.94,35.42
2016-08-01,37.04,6786627,37.16,37.37,36.65
2016-07-29,37.01,6757700,37.49,37.88,37.01
2016-07-28,37.47,6339174,37.47,37.64,37.14
2016-07-27,37.48,8618336,37.59,37.79,37.2
2016-07-26,38.28,10502850,37.81,38.3,37.51
2016-07-25,37.36,11384380,37.84,38.0,37.02
2016-07-22,37.83,18312040,37.91,38.05,37.01
2016-07-21,37.32,34024050,39.08,39.27,37.22
2016-07-20,42.03,8215916,43.02,43.03,41.94
2016-07-19,42.72,5525848,42.88,43.17,42.5701
2016-07-18,43.18,4805468,43.29,43.56,43.12
2016-07-15,43.16,5865481,43.12,43.571000000000005,42.7
2016-07-14,43.17,6167250,42.87,43.34,42.43
2016-07-13,42.4,6266952,43.22,43.3,42.16
2016-07-12,42.84,8657856,41.64,43.09,41.63
2016-07-11,41.04,5847070,40.94,41.34,40.81
2016-07-08,40.54,4745078,40.06,40.91,40.05
2016-07-07,39.85,3774272,39.0,39.95,39.0
2016-07-06,39.13,5409399,38.68,39.16,38.15
2016-07-05,39.21,5302197,39.74,39.75,38.655
2016-07-01,39.6,6490462,39.26,39.77,39.205
2016-06-30,39.21,5330927,38.96,39.21,38.54
2016-06-29,38.89,8616032,38.2,39.16,37.76
2016-06-28,37.43,8281893,37.72,37.83,36.75
2016-06-27,36.76,13050340,37.98,38.01,36.48
2016-06-24,38.31,19698760,37.88,39.24,37.74
2016-06-23,39.59,16778060,40.72,40.75,38.2
2016-06-22,40.26,4816795,40.52,40.7223,40.0
2016-06-21,40.52,6376269,40.47,40.875,39.98
2016-06-20,40.02,4190535,40.05,40.48,39.9
2016-06-17,39.74,5633197,39.6,40.1822,39.58
2016-06-16,39.78,6621645,39.45,40.09,39.18
2016-06-15,39.94,7023017,40.25,40.67,39.76
2016-06-14,39.88,15153120,41.95,42.22,39.6
2016-06-13,42.16,6584862,43.22,43.49,41.91
2016-06-10,43.63,4660981,43.91,44.05,43.23
2016-06-09,44.19,5604701,43.46,44.33,43.35
2016-06-08,43.5,6526989,43.27,43.895,43.05
2016-06-07,43.07,6401449,41.71,43.46,41.57
2016-06-06,41.77,3516778,41.5,41.86,41.21
2016-06-03,41.69,5081783,41.91,41.97,41.11
2016-06-02,42.17,4391071,42.32,42.62,42.03
2016-06-01,42.54,4083223,42.5,42.65,42.09
2016-05-31,42.48,4878063,42.35,42.54,42.04
2016-05-27,42.33,3315908,41.82,42.39,41.82
2016-05-26,41.79,5016042,42.57,42.69,41.57
2016-05-25,42.53,4440994,42.82,43.29,42.42
2016-05-24,42.8,3513820,42.3,43.0,42.1801
2016-05-23,42.21,3849989,42.19,42.56,42.12
2016-05-20,42.19,4195085,42.34,42.985,42.08
2016-05-19,42.17,5693698,42.75,42.958,41.5
2016-05-18,42.9,6035407,42.01,43.2399,41.92
2016-05-17,42.2,5162098,42.05,42.95,42.0
2016-05-16,42.23,6058997,41.61,42.37,41.32
2016-05-13,41.56,5486288,41.43,42.24,41.31
2016-05-12,41.22,5670209,42.25,42.37,40.85
2016-05-11,42.11,7124766,42.7,43.61,42.08
2016-05-10,42.85,5262210,42.28,42.91,42.1
2016-05-09,42.19,5495913,41.79,42.57,41.75
2016-05-06,41.73,6550260,41.47,41.94,40.74
2016-05-05,41.53,5969097,41.76,42.14,41.39
2016-05-04,41.66,7609593,42.8,42.81,41.39
2016-05-03,43.14,6220521,44.23,44.28,42.94
2016-05-02,44.01,5481269,44.63,45.0,43.925
2016-04-29,44.61,11026210,44.11,44.64,43.46
2016-04-28,44.06,8447634,45.48,45.74,43.9537
2016-04-27,45.57,8295339,46.18,46.865,45.45
2016-04-26,46.18,6373888,47.09,47.5,45.91
2016-04-25,46.85,4255984,47.3,47.647,46.77
2016-04-22,47.25,9578215,46.28,47.78,46.16
2016-04-21,47.73,9872441,48.0,48.0,46.27
2016-04-20,47.05,6665106,47.32,47.5,47.01
2016-04-19,47.13,5072210,47.11,47.5,46.77
2016-04-18,47.1,4281447,47.45,47.45,46.76
2016-04-15,47.04,5809860,47.15,47.18,46.41
2016-04-14,46.71,7506087,46.24,47.01,46.03
2016-04-13,45.84,7718068,45.07,45.99,44.76
2016-04-12,44.65,4340316,44.38,44.95,44.23
2016-04-11,44.37,6455892,44.75,45.605,44.36
2016-04-08,44.5,4785594,43.9,44.65,43.66
2016-04-07,43.65,5922529,43.63,44.44,43.31
2016-04-06,43.67,4079648,43.65,43.86,43.0901
2016-04-05,43.63,4979221,43.81,44.16,43.53
2016-04-04,44.11,5219186,44.76,45.105,44.0
2016-04-01,44.56,6222228,44.4,44.64,43.61
2016-03-31,44.8,5195217,44.97,45.365,44.775
2016-03-30,44.98,4791640,44.92,45.34,44.77
2016-03-29,44.64,4935494,44.0,44.65,43.94
2016-03-28,43.81,5457786,44.08,44.42,43.56
2016-03-24,44.06,5960662,44.35,44.35,43.27
2016-03-23,44.43,4373194,44.72,44.93,44.1682
2016-03-22,44.61,6300621,44.53,45.05,44.35
2016-03-21,44.99,6202211,44.5,45.39,44.49
2016-03-18,44.5,9757232,43.6,44.58,43.43
2016-03-17,43.6,6127041,44.08,44.2,43.5
2016-03-16,44.15,4798855,43.49,44.285,43.31
2016-03-15,43.62,5812047,43.53,43.8,43.16
2016-03-14,43.82,6078397,43.17,44.03,43.1047
2016-03-11,43.33,6661256,42.53,43.46,42.4
2016-03-10,42.26,5091010,42.39,42.57,41.6734
2016-03-09,42.32,6965048,41.71,42.41,41.31
2016-03-08,41.59,8531963,40.64,42.03,39.99
2016-03-07,41.48,6800306,41.13,41.84,40.71
2016-03-04,41.5,6915069,42.16,42.24,41.19
2016-03-03,42.03,6112710,42.0,42.13,41.41
2016-03-02,41.94,6660037,42.43,42.49,41.57
2016-03-01,42.5,6066353,42.22,42.79,42.07
2016-02-29,41.95,7503957,41.93,42.51,41.615
2016-02-26,42.17,6800890,42.75,42.86,41.93
2016-02-25,42.59,7926820,41.6,42.6,41.476000000000006
2016-02-24,41.36,7750605,40.56,41.4,39.98
2016-02-23,41.08,5763060,40.7,41.2325,40.4
2016-02-22,40.82,11399970,39.56,41.0,39.56
2016-02-19,39.31,5544853,38.91,39.455,38.57
2016-02-18,39.0,6785001,38.65,39.1,38.4
2016-02-17,38.51,7571934,37.47,38.685,37.46
2016-02-16,37.08,6806039,36.6,37.18,36.34
2016-02-12,36.24,6613571,35.8,36.25,35.09
2016-02-11,35.34,6482617,34.97,35.76,34.78
2016-02-10,35.54,6103655,35.67,36.08,35.24
2016-02-09,35.25,7609786,34.38,35.7825,34.3
2016-02-08,34.72,9554669,35.13,35.13,33.96
2016-02-05,35.69,8158456,37.27,37.6,35.51
2016-02-04,37.55,6586123,36.44,37.7,36.44
2016-02-03,36.84,7973173,36.85,37.1,35.64
2016-02-02,36.47,6553216,38.02,38.12,36.25
2016-02-01,38.31,6944908,37.62,38.59,37.39
2016-01-29,37.62,9554371,36.172,37.67,35.51
2016-01-28,36.19,8872702,37.48,37.94,35.71
2016-01-27,37.29,8897064,38.62,39.0,36.881
2016-01-26,38.37,6382661,38.24,38.49,37.77
2016-01-25,38.2,9440895,39.35,39.38,38.13
2016-01-22,39.0,7000306,40.0,40.1,38.855
2016-01-21,39.5,12315260,39.99,41.5,38.94
2016-01-20,39.3,12191680,39.13,40.25,37.14
2016-01-19,39.6,7218267,40.669000000000004,40.74,39.13
2016-01-15,39.77,8233081,39.29,40.16,38.84
2016-01-14,40.47,8147138,40.31,40.96,39.26
2016-01-13,40.4,6134613,42.91,42.98,40.09
2016-01-12,42.68,5999496,42.51,42.7699,41.33
2016-01-11,42.04,6116574,42.3,42.88,41.25
2016-01-08,42.21,7459358,42.41,43.06,42.11
2016-01-07,41.95,8544598,42.95,43.15,41.56
2016-01-06,42.85,6231326,41.97,43.5,41.8
2016-01-05,42.46,9364506,42.4,43.08,41.4339
2016-01-04,41.96,5916371,41.7,42.19,41.1801
2015-12-31,43.06,3823449,43.18,43.3,42.75
2015-12-30,43.35,2630817,44.35,44.42,43.32
2015-12-29,44.34,2722203,43.95,44.42,43.82
2015-12-28,43.82,2243654,43.93,44.41,43.285
2015-12-24,43.9,1963008,43.5,44.44,43.5
2015-12-23,43.44,4838553,43.55,43.63,42.92
2015-12-22,43.54,3755775,43.56,43.68,43.03
2015-12-21,43.37,4934844,43.24,43.64,43.0
2015-12-18,42.74,8563936,43.24,43.83,42.67
2015-12-17,43.51,5083211,44.85,45.22,43.49
2015-12-16,44.8,4625723,44.4,45.11,43.903
2015-12-15,44.22,5534325,44.29,44.74,43.806000000000004
2015-12-14,43.77,6433648,43.65,44.0,42.66
2015-12-11,43.42,6596336,44.55,44.57,43.22
2015-12-10,45.25,9664117,44.83,45.86,44.56
2015-12-09,44.5,9671860,45.14,45.88,43.85
2015-12-08,45.04,20001050,47.6,47.6,44.2
2015-12-07,49.58,8784685,49.88,51.34,49.41
2015-12-04,49.41,8516231,47.7,49.45,47.68
2015-12-03,47.29,7639538,47.52,47.93,46.69
2015-12-02,47.51,5449369,47.74,48.49,47.26
2015-12-01,47.04,5364340,46.0,47.08,45.9
2015-11-30,45.88,4609544,45.9,46.0,45.4
2015-11-27,45.82,4423257,45.99,46.29,45.6
2015-11-25,45.88,3824832,46.42,46.6,45.7
2015-11-24,46.23,7936884,46.41,46.65,45.41
2015-11-23,47.47,3994829,47.45,47.76,46.93
2015-11-20,47.32,6133656,47.0,47.4,46.91
2015-11-19,46.87,4140527,46.57,47.15,46.5
2015-11-18,46.31,5641154,45.93,46.415,45.1
2015-11-17,45.93,4878051,46.0,46.66,45.765
2015-11-16,45.74,5772821,45.26,45.78,44.6802
2015-11-13,45.89,5333402,46.55,46.81,45.6601
2015-11-12,46.69,4391011,46.58,47.19,46.52
2015-11-11,46.72,3837923,46.76,47.24,46.52
2015-11-10,46.46,5147057,46.3,46.59,45.62
2015-11-09,46.37,4073561,46.72,46.91,45.94
2015-11-06,46.85,4858440,46.72,47.321999999999996,46.52
2015-11-05,46.67,4794533,46.66,46.9,46.31
2015-11-04,46.64,5382952,46.87,46.97,46.35
2015-11-03,46.96,5616147,47.0,47.15,46.41
2015-11-02,46.74,4962650,46.47,46.94,46.37
2015-10-30,46.29,8039568,45.77,46.95,45.67
2015-10-29,45.82,4232219,45.24,45.89,45.1
2015-10-28,45.41,5990263,45.5,45.78,44.9201
2015-10-27,45.47,7400262,45.75,46.1092,44.75
2015-10-26,45.77,6305011,45.08,45.91,44.91
2015-10-23,45.23,12390270,44.3,45.4,44.28
2015-10-22,44.08,15263950,42.52,44.15,42.36
2015-10-21,41.04,5156401,41.4,41.93,40.88
2015-10-20,41.38,5711352,41.19,41.94,41.13
2015-10-19,41.41,5505979,40.56,41.45,40.52
2015-10-16,40.56,8188794,40.89,41.19,40.11
2015-10-15,41.24,5678474,40.97,41.41,40.5851
2015-10-14,40.84,5739848,41.18,41.49,40.51
2015-10-13,40.82,7618988,40.82,41.35,40.57
2015-10-12,41.22,7446755,39.88,41.23,39.88
2015-10-09,39.94,11330430,39.04,40.3626,38.8
2015-10-08,38.76,7033663,38.69,38.98,38.2
2015-10-07,38.71,7291418,38.05,38.82,37.57
2015-10-06,38.0,8334390,39.26,39.42,37.92
2015-10-05,39.3,5962291,38.65,39.46,38.5
2015-10-02,38.38,7016129,37.94,38.39,37.0
2015-10-01,38.41,6147609,37.82,38.46,37.56
2015-09-30,38.04,7232549,38.11,38.45,37.45
2015-09-29,37.68,5620725,37.45,37.97,37.13
2015-09-28,37.45,8383434,37.81,38.14,36.95
2015-09-25,38.09,5325498,38.5,38.63,37.83
2015-09-24,38.17,5262977,38.16,38.49,37.75
2015-09-23,38.58,4772571,38.42,38.75,38.1
2015-09-22,38.24,6978127,39.01,39.241,38.07
2015-09-21,39.38,6247634,39.49,39.87,39.0701
2015-09-18,39.47,9841273,39.35,39.78,38.83
