Date, Close/Last, Volume, Open, High, Low
2016-09-01,97.38,4146339,97.81,97.98,96.916
2016-08-31,97.45,4687089,97.48,97.88,96.76
2016-08-30,97.45,6086065,97.84,98.85,97.14
2016-08-29,97.3,8001138,96.97,98.4497,96.57
2016-08-26,97.58,6609793,97.33,97.95,96.57
2016-08-25,97.32,10801210,96.38,98.245,96.04
2016-08-24,95.18,6258129,96.13,96.36,94.91
2016-08-23,95.94,5236739,95.68,96.59,95.48
2016-08-22,95.26,5824860,95.67,96.13,94.95
2016-08-19,95.87,6940723,96.05,96.78,95.51
2016-08-18,96.16,7251903,95.98,97.2168,95.17
2016-08-17,96.37,8268266,94.94,96.93,94.85
2016-08-16,95.12,6259096,95.19,95.61,94.4
2016-08-15,95.31,7301004,96.83,96.91,95.24
2016-08-12,96.59,6588515,95.53,96.83,95.08
2016-08-11,95.89,8540386,94.6,96.33,94.37
2016-08-10,93.93,6487433,94.4,94.75,92.95
2016-08-09,93.99,9171694,95.12,95.81,93.48
2016-08-08,95.11,10128340,95.91,95.93,94.0
2016-08-05,97.03,18338910,93.77,97.74,93.56
2016-08-04,93.44,6040820,93.2,93.7319,91.82
2016-08-03,93.1,7028459,93.28,94.67,92.55
2016-08-02,93.56,9815363,94.0,94.08,92.18
2016-08-01,94.37,10656290,91.23,94.67,90.5
2016-07-29,91.25,6949311,91.19,91.749,90.59
2016-07-28,91.65,6214650,91.92,92.21,90.68
2016-07-27,92.04,8705230,91.5,92.06,90.1
2016-07-26,91.41,19556580,91.03,93.1,90.9
2016-07-25,87.66,14122030,85.73,87.87,85.01
2016-07-22,85.89,11354940,86.48,86.5,85.11
2016-07-21,85.99,16065660,88.3,88.38,85.21
2016-07-20,87.91,23484270,86.67,88.49,85.82
2016-07-19,85.84,55584670,85.43,86.75,84.5
2016-07-18,98.81,26466720,98.43,99.84,97.24
2016-07-15,98.39,9004435,98.52,98.7,97.41
2016-07-14,98.02,9868138,97.0,98.27,96.8
2016-07-13,96.43,8763798,96.26,96.72,94.8
2016-07-12,95.97,11593940,95.07,96.72,94.09
2016-07-11,94.67,13250550,96.19,96.869,94.3
2016-07-08,97.06,8330158,96.0,97.41,95.3
2016-07-07,95.1,9906283,94.7,95.38,93.18
2016-07-06,94.6,16278580,95.03,96.0,93.55
2016-07-05,97.91,25856050,95.2,101.27,93.31
2016-07-01,96.67,16157650,95.0,97.0,94.8
2016-06-30,91.48,9015191,90.91,91.7201,89.9
2016-06-29,91.06,11673630,89.67,91.97,88.7
2016-06-28,87.97,11529090,87.41,88.88,86.41
2016-06-27,85.33,13760580,87.88,88.0,84.81
2016-06-24,88.44,11231980,87.53,90.49,87.21
2016-06-23,91.66,10771380,90.62,91.68,88.15
2016-06-22,90.01,9435408,90.78,91.98,89.77
2016-06-21,90.99,15172340,93.87,93.88,90.77
2016-06-20,93.8,9018143,95.22,95.88,93.65
2016-06-17,94.45,8044177,95.75,95.77,94.2
2016-06-16,95.44,7540702,94.18,95.56,93.2474
2016-06-15,94.29,7673271,94.61,95.46,93.5
2016-06-14,94.12,9462854,94.16,95.8,93.27
2016-06-13,93.85,13475030,95.02,97.2,93.62
2016-06-10,93.75,12895820,94.88,95.35,93.28
2016-06-09,97.09,8922203,97.22,98.43299999999999,96.664
2016-06-08,97.86,9411635,100.02,100.28,97.6
2016-06-07,99.89,6465575,101.2,101.63,99.77
2016-06-06,100.74,6824314,100.29,101.0712,99.72
2016-06-03,99.59,9208587,100.99,101.0,98.53
2016-06-02,101.25,7984791,101.39,102.15,100.77
2016-06-01,101.51,8387248,101.5,101.92,100.16
2016-05-31,102.57,8716674,102.95,103.45,102.13
2016-05-27,103.3,9082200,102.44,103.5,101.44
2016-05-26,102.81,17810040,103.21,104.0,101.38
2016-05-25,100.2,15153600,99.0,100.31,98.3
2016-05-24,97.89,21230620,95.98,99.14,95.75
2016-05-23,94.89,13975830,92.98,95.2924,92.85
2016-05-20,92.49,15035800,90.08,93.28,89.98
2016-05-19,89.55,11446870,90.16,91.27,88.3
2016-05-18,90.5,13893610,88.25,91.72,88.25
2016-05-17,88.63,11564310,89.0,90.87,88.17200000000001
2016-05-16,89.12,11241770,87.56,90.0,86.15
2016-05-13,87.88,11561810,87.39,88.59,86.26
2016-05-12,87.74,20377210,90.32,90.41,85.74
2016-05-11,90.02,11681150,92.4,92.59,89.9
2016-05-10,92.89,11172090,91.14,93.25,91.09
2016-05-09,90.54,9535874,90.73,91.82799999999999,89.9
2016-05-06,90.84,10431350,88.83,90.88,88.11
2016-05-05,89.37,10360730,90.91,92.0775,89.25
2016-05-04,90.79,7378055,91.0,92.16,90.35
2016-05-03,91.54,10585600,92.08,93.25,91.3
2016-05-02,93.11,12532080,90.41,93.22,89.8901
2016-04-29,90.03,13965730,90.5,90.56,88.21
2016-04-28,90.28,11457450,91.5,92.67,90.09
2016-04-27,91.04,12204780,92.18,92.5,90.21
2016-04-26,92.43,15272700,93.5,93.55,91.25
2016-04-25,93.56,14972770,95.7,95.7461,92.8
2016-04-22,95.9,15800310,94.84700000000001,96.69,94.21
2016-04-21,94.98,19897510,97.31,97.38,94.78
2016-04-20,96.77,25643260,94.34,96.98,93.14
2016-04-19,94.34,55668150,99.49,101.37,94.2
2016-04-18,108.4,30667210,109.9,110.7,106.02
2016-04-15,111.51,11731280,110.64,111.85,109.7803
2016-04-14,110.42,9546279,110.01,111.64,109.15
2016-04-13,109.65,16691020,108.0,111.28,107.88
2016-04-12,106.98,12406400,103.15,107.22,102.21
2016-04-11,102.68,7441959,104.04,104.98,102.62
2016-04-08,103.81,7842263,105.12,105.32600000000001,102.82
2016-04-07,104.45,10767280,104.31,106.435,103.6
2016-04-06,104.83,9596782,105.3,106.44,104.25
2016-04-05,104.94,10041100,103.47,105.75,103.25
2016-04-04,104.35,10928410,105.9,105.92,103.2
2016-04-01,105.7,14171930,102.93,105.79,102.47
2016-03-31,102.23,9745408,102.43,103.53,101.05
2016-03-30,102.19,14698280,104.65,104.91,101.4805
2016-03-29,104.13,15997190,101.08,104.33,101.0
2016-03-28,101.21,12416690,98.34,101.44,97.82
2016-03-24,98.36,10660920,98.64,98.85,97.07
2016-03-23,99.59,8306821,99.75,100.39,98.81
2016-03-22,99.84,9045694,100.48,101.52,99.2
2016-03-21,101.06,9570501,101.15,102.1,99.5
2016-03-18,101.12,15445740,100.5,102.41,100.01
2016-03-17,99.72,13800360,99.05,101.39,99.0
2016-03-16,99.35,12613550,97.53,99.73,97.5
2016-03-15,97.86,9681365,97.87,98.51,96.43
2016-03-14,98.13,11234780,97.2,99.42,97.17
2016-03-11,97.66,15103650,99.51,99.6,96.05
2016-03-10,97.36,16986580,98.18,99.74,95.45
2016-03-09,98.0,12281550,96.82,98.37,95.0
2016-03-08,96.23,14773970,95.0,98.28,94.5
2016-03-07,95.49,23875100,101.0,101.79,95.25
2016-03-04,101.58,23404360,98.76,102.22,98.32
2016-03-03,97.93,15308950,97.83,98.35,95.39
2016-03-02,97.61,19094740,98.01,99.48,95.9
2016-03-01,98.3,17011470,94.58,99.16,93.61
2016-02-29,93.41,13649060,94.81,97.2,93.34
2016-02-26,94.79,16951480,95.3,97.48,94.25
2016-02-25,94.53,17878630,91.08,94.81,90.21
2016-02-24,91.61,15951460,88.5,91.76,86.7
2016-02-23,89.12,12731470,91.4,92.49,89.05
2016-02-22,91.93,16307790,90.75,93.11,88.3
2016-02-19,89.23,14249750,89.98,91.4,88.03
2016-02-18,90.49,17679020,94.8,94.9,90.31
2016-02-17,94.76,18282820,90.13,94.77,89.64
2016-02-16,89.05,16347780,89.0,90.14,87.54
2016-02-12,87.4,19062710,86.64,89.72,85.26
2016-02-11,86.35,21791550,87.42,88.39,82.911
2016-02-10,88.45,23124460,89.0,92.21,87.42
2016-02-09,86.13,25866630,81.75,88.4,81.55
2016-02-08,83.32,25007100,80.57,84.7,79.95
2016-02-05,82.79,25902100,88.23,88.95,81.86
2016-02-04,89.71,19091590,89.5,91.25,86.54
2016-02-03,90.74,27444120,92.41,92.69,86.14
2016-02-02,91.49,21891050,95.54,96.65,90.73
2016-02-01,94.09,19650570,91.79,97.18,91.3
2016-01-29,91.84,20447090,92.0,94.39,90.63
2016-01-28,94.41,24512180,93.84,95.25,90.11
2016-01-27,91.15,25480410,96.61,97.8495,90.59
2016-01-26,97.83,22050540,99.74,100.55,94.85
2016-01-25,99.12,20279660,99.78,102.68,99.0
2016-01-22,100.72,26783360,104.723,104.99,99.22
2016-01-21,102.35,30955550,108.32,108.51,102.1
2016-01-20,107.74,52944410,108.91,109.99,97.0501
2016-01-19,107.89,35096370,106.57,110.14,105.55
2016-01-15,104.04,19690630,102.43,105.5,101.72
2016-01-14,107.06,23643610,105.65,109.25,101.21
2016-01-13,106.56,24884940,114.43,114.48,104.53
2016-01-12,116.58,15085830,116.11,117.78,115.08
2016-01-11,114.97,21879520,112.13,116.79,111.2
2016-01-08,111.39,18025770,116.33,117.72,111.1
2016-01-07,114.56,33608880,116.36,122.18,112.29
2016-01-06,117.68,32852210,105.29,117.91,104.96
2016-01-05,107.66,17648620,110.45,110.58,105.85
2016-01-04,109.96,20762780,109.0,110.0,105.21
2015-12-31,114.38,9262658,116.21,117.46,114.28
2015-12-30,116.71,8124238,118.95,119.02,116.43
2015-12-29,119.12,8142303,118.19,119.6,116.92
2015-12-28,117.11,8416823,117.26,117.35,113.85
2015-12-24,117.33,3541403,118.22,118.8,117.3
2015-12-23,118.16,9316271,116.91,118.56,115.78
2015-12-22,116.24,9668180,117.3,117.43,114.86
2015-12-21,116.63,11654460,119.51,119.59,115.66
2015-12-18,118.02,17906510,120.85,122.19,117.92
2015-12-17,122.51,17252230,123.97,126.35,122.42
2015-12-16,122.64,13146370,119.8,123.0,118.09
2015-12-15,118.6,11744030,121.93,123.3,118.54
2015-12-14,120.67,18690270,119.77,120.9,114.66
2015-12-11,118.91,16071210,121.45,123.0,118.6
2015-12-10,122.91,13464370,124.5,125.21,121.62
2015-12-09,124.2,17760240,127.7,128.78,122.33
2015-12-08,126.98,18576050,121.51,128.24,121.1
2015-12-07,125.36,23317450,131.19,133.27,122.75
2015-12-04,130.93,20211300,127.0,130.99,125.75
2015-12-03,126.81,26604200,129.62,132.2,126.39
2015-12-02,128.93,24063230,125.53,131.35,124.93
2015-12-01,125.37,12538210,124.47,125.57,122.42
2015-11-30,123.33,13730870,126.03,126.6,122.89
2015-11-27,125.44,6645484,123.85,126.39,123.59
2015-11-25,124.16,10959350,124.23,125.2,122.36
2015-11-24,123.31,18321110,123.67,124.66,120.03
2015-11-23,125.03,15680530,124.3,126.2,121.66
2015-11-20,123.84,17907720,120.85,124.07,119.21
2015-11-19,120.22,19234530,120.25,123.13,119.61
2015-11-18,120.63,23315480,117.94,121.0,116.1
2015-11-17,117.1,32972310,112.11,118.79,111.7
2015-11-16,111.35,19838510,102.97,111.65,101.86
2015-11-13,103.65,18753710,108.34,109.07,103.27
2015-11-12,108.92,17518680,112.52,115.25,108.2
2015-11-11,112.86,11026990,113.08,114.61,111.41
2015-11-10,112.7,11158460,108.86,112.84,108.01
2015-11-09,109.86,16139500,113.36,114.0,108.64
2015-11-06,114.06,10930360,113.39,114.8,112.05
2015-11-05,113.5,13810900,113.75,115.68,111.72
2015-11-04,114.05,17221470,110.36,114.28,109.39
2015-11-03,109.74,12471030,107.36,111.05,107.24
2015-11-02,107.64,11772660,109.2,109.37,106.3
2015-10-30,108.38,15560860,105.12,110.1,104.9
2015-10-29,105.12,9811500,105.0,106.91,104.75
2015-10-28,105.8,13053230,102.9,106.21,102.06
2015-10-27,103.07,12055890,102.58,104.72,101.23
2015-10-26,103.04,12105110,100.05,103.31,99.38
2015-10-23,100.04,17992370,97.61,101.56,97.27
2015-10-22,97.32,12577620,98.07,99.93,96.86
2015-10-21,97.96,13742920,99.67,100.34,97.01
2015-10-20,98.99,17311710,101.06,102.11,97.58
2015-10-19,101.69,29944840,98.07,103.62,96.26
2015-10-16,98.99,21301690,100.21,101.65,98.41
2015-10-15,101.09,48446610,103.77,104.88,99.1
2015-10-14,110.23,30842330,111.5,111.63,108.05
2015-10-13,109.73,17474730,112.85,113.72,108.78
2015-10-12,113.45,12602390,114.45,115.42,112.36
2015-10-09,113.33,22417220,114.11,115.83,112.44
2015-10-08,114.93,42642850,107.94,115.05,102.6
2015-10-07,108.1,12313850,108.84,109.78,106.75
2015-10-06,108.33,20797800,110.33,112.25,105.64
2015-10-05,111.25,21136430,107.48,112.28,105.76
2015-10-02,106.11,21492320,103.01,106.87,101.45
2015-10-01,105.98,17393750,102.91,106.11,101.12
2015-09-30,103.26,16995160,99.91,103.46,99.05
